,id,text,timestamp,source,symbols,company_names,url,verified,average_happiness
19259,1019534487112339500,"['wattwurm', 'open', 'label', 'is', 'key', 'high', 'ha', 'requirement', 'helps', 'allow', 'clinical', 'significance', 'in', 'chemo', 'plus', 'pegph', 'that', 'h', 'httpstcocgpjfsh']",Wed Jul 18 10:48:58 +0000 2018,fezziwig2008,MRK,Merck & Co.,https://twitter.com/i/web/status/1019534487112339456,False,5.7
19436,1019540383745892400,"['rt', 'andybiotech', 'jnj', 'remicade', 'keeps', 'of', 'volume', 'share', 'despite', 'two', 'infliximab', 'biosimilars', 'from', 'pfe', 'and', 'mrk', 'just', 'sad', 'to', 'see', 'biosimil']",Wed Jul 18 11:12:24 +0000 2018,JHotle,MRK,Merck & Co.,,False,5.2092307692307696
19874,1019555625515323400,"['our', 'bot', 'detects', 'coin', 'listings', 'faster', 'than', 'official', 'announcement', 'join', 'us', 'httpstcomgvnmztd', 'nmc', 'gcr', 'httpstconuqrwibt']",Wed Jul 18 12:12:58 +0000 2018,AmosPatterson13,MRK,Merck & Co.,http://discord.gg/tXbaTxx,False,5.775555555555556
20206,1019565020622049300,"['analyst', 'ratings', 'buzz', 'merck', 'amp', 'co', 'inc', 'mrk', 'range', 'resources', 'corporation', 'rrc', 'httpstcouvhtnsfmic', 'mrk', 'stocks', 'stockmarket']",Wed Jul 18 12:50:18 +0000 2018,StockScoops,MRK,Merck & Co.,https://theriponadvance.com/analyst-ratings-buzz-merck-co-inc-mrk-range-resources-corporation-rrc/121172625/,False,5.460000000000001
20407,1019569506325278700,"['get', 'access', 'to', 'premium', 'paid', 'groups', 'for', 'a', 'fraction', 'of', 'the', 'price', 'join', 'us', 'httpstcovwylkynu', 'ge', 'httpstcoyflbbsfstb']",Wed Jul 18 13:08:07 +0000 2018,melaniebower89a,MRK,Merck & Co.,http://discord.gg/tXbaTxx,False,5.630714285714286
20504,1019571288136921100,"['buy', 'and', 'sell', 'your', 'alt', 'coins', 'on', 'binance', 'for', 'just', 'fee', 'register', 'for', 'bonus', 'httpstcohurgbrhp', 'httpstcoyfojrybae']",Wed Jul 18 13:15:12 +0000 2018,carolgibson394,MRK,Merck & Co.,http://binance.com/?ref=10078236,False,5.5218181818181815
20801,1019576828086931500,"['join', 'binance', 'it', 'is', 'the', 'fastest', 'growing', 'exchange', 'in', 'the', 'world', 'register', 'for', 'bonus', 'httpstcosyjwfred', 'httpstcoexxghaiqoo']",Wed Jul 18 13:37:13 +0000 2018,evanalsop4864,MRK,Merck & Co.,http://binance.com/?ref=10078236,False,5.7299999999999995
20826,1019577264781000700,"['join', 'us', 'for', 'signals', 'from', 'multiple', 'paid', 'groups', 'all', 'in', 'one', 'join', 'us', 'httpstcoirbfumt', 'salt', 'zil', 'redd', 'httpstcoqqjjlomhy']",Wed Jul 18 13:38:57 +0000 2018,Michael40684539,MRK,Merck & Co.,http://discord.gg/tXbaTxx,False,5.862857142857144
21081,1019581995368767500,"['as', 'of', 'halo', 'removed', 'high', 'ha', 'requirement', 'for', 'entrygttecentriqpegph', 'cholangioca', 'open', 'label', 'trial', 'began', 'last', 'f', 'httpstcouedhjfmx']",Wed Jul 18 13:57:45 +0000 2018,fezziwig2008,MRK,Merck & Co.,https://twitter.com/i/web/status/1019581995368767488,False,5.197142857142857
21082,1019582009788846100,"['rt', 'pharmalot', 'health', 'canada', 'is', 'ordered', 'to', 'provide', 'clinical', 'trial', 'data', 'for', 'several', 'vaccines', 'to', 'a', 'researcher', 'read', 'the', 'ruling', 'here', 'https']",Wed Jul 18 13:57:48 +0000 2018,cmrherder,MRK,Merck & Co.,,False,5.372222222222223
