,id,text,timestamp,source,symbols,company_names,url,verified,average_happiness
15129,1019274963780587500,"['promotional', 'events', 'are', 'thrown', 'often', 'come', 'check', 'them', 'out', 'register', 'for', 'bonus', 'httpstcovtxawvkff', 'pbl', 'httpstcosmuskbr']",Tue Jul 17 17:37:43 +0000 2018,MarcelinoGrant3,OAS,Oasis Petroleum Inc.,http://kucoin.com/#/?r=E3aQNa,False,5.5618181818181816
15509,1019296059623866400,"['buy', 'and', 'sell', 'your', 'alt', 'coins', 'on', 'binance', 'for', 'just', 'fee', 'register', 'for', 'bonus', 'httpstcoybqujodrte', 'httpstcojkiipyajj']",Tue Jul 17 19:01:32 +0000 2018,RobertE08533864,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.5218181818181815
15547,1019298234894901200,"['buy', 'and', 'sell', 'your', 'alt', 'coins', 'on', 'binance', 'for', 'just', 'fee', 'register', 'for', 'bonus', 'httpstcoufiwnbk', 'ppt', 'httpstcokwlkuircye']",Tue Jul 17 19:10:11 +0000 2018,carolyn47529089,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.5218181818181815
15549,1019298295116652500,"['best', 'and', 'cheapest', 'exchange', 'to', 'trade', 'crypto', 'check', 'it', 'out', 'register', 'for', 'bonus', 'httpstcowbscdjgim', 'coval', 'httpstcouofoxdjd']",Tue Jul 17 19:10:25 +0000 2018,chloeball366,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.739999999999999
15646,1019303182827126800,"['join', 'binance', 'it', 'is', 'the', 'fastest', 'growing', 'exchange', 'in', 'the', 'world', 'register', 'for', 'bonus', 'httpstcohurgbrhp', 'httpstcoycnrbaj']",Tue Jul 17 19:29:51 +0000 2018,carolgibson394,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.7299999999999995
16095,1019321654630109200,"['join', 'us', 'for', 'signals', 'from', 'multiple', 'paid', 'groups', 'all', 'in', 'one', 'join', 'us', 'httpstcomgvnmztd', 'blk', 'icos', 'itc', 'httpstcohypxwhin']",Tue Jul 17 20:43:15 +0000 2018,AmosPatterson13,OAS,Oasis Petroleum Inc.,http://discord.gg/tXbaTxx,False,5.876923076923077
16216,1019327299731193900,"['oas', 'stock', 'quote', 'alert', 'for', 'oasis', 'petroleum', 'inc', 'nyseoas', 'from', 'our', 'stock', 'news', 'alerts', 'app']",Tue Jul 17 21:05:41 +0000 2018,Allstocknews,OAS,Oasis Petroleum Inc.,,False,5.327272727272727
16271,1019329461668466700,"['fortnite', 'vbucks', 'to', 'your', 'account', 'for', 'very', 'cheap', 'more', 'info', 'httpstcozslnaurry', 'atms', 'kore', 'req', 'nxc', 'httpstcokfkdmqzy']",Tue Jul 17 21:14:16 +0000 2018,OscarBo58830892,OAS,Oasis Petroleum Inc.,http://discord.gg/gtJ4zym,False,5.655
16595,1019347504939356200,"['best', 'and', 'cheapest', 'exchange', 'to', 'trade', 'crypto', 'check', 'it', 'out', 'register', 'for', 'bonus', 'httpstcowwjyaqlvg', 'oas', 'httpstcoxukcxljhzt']",Tue Jul 17 22:25:58 +0000 2018,JamesCribbs17,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.739999999999999
16599,1019347590700257300,"['rt', 'jamescribbs', 'best', 'and', 'cheapest', 'exchange', 'to', 'trade', 'crypto', 'check', 'it', 'out', 'register', 'for', 'bonus', 'httpstcowwjyaqlvg', 'oas', 'brd']",Tue Jul 17 22:26:18 +0000 2018,CryptoClubLDN,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.668333333333332
17242,1019390942720282600,"['join', 'binance', 'it', 'is', 'the', 'fastest', 'growing', 'exchange', 'in', 'the', 'world', 'register', 'for', 'bonus', 'httpstcowbscdjgim', 'httpstcolbrskpcj']",Wed Jul 18 01:18:34 +0000 2018,chloeball366,OAS,Oasis Petroleum Inc.,http://binance.com/?ref=10078236,False,5.7299999999999995
17280,1019394638397001700,"['analysts', 'see', 'eps', 'for', 'oasis', 'petroleum', 'inc', 'oas', 'httpstcozqgopxyv']",Wed Jul 18 01:33:15 +0000 2018,whatsonthorold2,OAS,Oasis Petroleum Inc.,https://www.whatsonthorold.com/2018/07/18/analysts-see-0-07-eps-for-oasis-petroleum-inc-oas/,False,5.055999999999999
17282,1019394735365132300,"['analysts', 'see', 'eps', 'for', 'oasis', 'petroleum', 'inc', 'oas', 'httpstcoqbagxtlb']",Wed Jul 18 01:33:39 +0000 2018,mmahotstuff1,OAS,Oasis Petroleum Inc.,https://www.mmahotstuff.com/2018/07/18/analysts-see-0-07-eps-for-oasis-petroleum-inc-oas.html,False,5.055999999999999
17286,1019394895960793100,"['oasis', 'petroleum', 'inc', 'oas', 'eps', 'estimated', 'at', 'httpstcoilhhgdtv']",Wed Jul 18 01:34:17 +0000 2018,reurope_stock,OAS,Oasis Petroleum Inc.,https://reurope.com/2018/07/18/oasis-petroleum-inc-oas-eps-estimated-at-0-07-2/,False,4.865
